path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v12\files\1602bd4403009b3ad949487ed8792be0288e6782dbce22c618aa5b65d8955b15.wav,0,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.318321995464853,44104.721880186305,0.06189640611410141,0.149453125,0.0,0.2046438225597275,3069.2030862422775,5057.5,0.5231089901029279,0.1605001774127756
C:\Users\lLrich\ai_voice_data_v12\files\549cc04de36344c19433469ab5fc8d0fa22455e14958fd74e27d2371e8f8db28.wav,0,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.533469387755102,44107.951611713506,0.06194515526294708,0.0836875,0.0,0.29266082282535666,4414.301602866655,6770.75,0.44586202275770964,0.5867403192611982
C:\Users\lLrich\ai_voice_data_v12\files\f6b03321e639458e7e56e1d6db7dfb23e3ade987895e0df9b43f74562203cee8.wav,0,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.112426303854876,44106.186355839796,0.06975694745779037,0.1669375,0.0,0.24880076251191424,3727.5998699748434,7178.25,0.41941761797353605,0.40878484313528746
C:\Users\lLrich\ai_voice_data_v12\files\aba7eb4f8ca7c6ef03b2ab89ecf7a2aec10bd2b641033aa771677b16b9e38a3f.wav,0,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.086122448979593,44104.84254975068,0.06340088695287704,0.1936875,0.0,0.23858185284145064,2143.7186176724626,908.5,0.4128665277490999,0.032824931391979006
C:\Users\lLrich\ai_voice_data_v12\files\9d1b3a8a7e61cb4f514bec9135a3123c11606f991d15c08768f43494b13307e9.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.305759637188209,44108.292874726474,0.05579721927642822,0.171421875,0.0,0.1520492507695433,2056.5345080022844,1178.25,0.34297976203134906,0.03962188719848032
C:\Users\lLrich\ai_voice_data_v12\files\cf52bcbfb59ee82045dc01b28850d4a17a77a3b7e43fe581611fe406a58762d7.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.896326530612245,44106.380208333336,0.06932172179222107,0.16953125,0.0,0.12168940139689682,1325.9468851153772,791.5,0.24018794083803305,0.0022738474852874065
C:\Users\lLrich\ai_voice_data_v12\files\f49ba71d27bdfb717c0906c8a65a9fb730017bac13326d55cde0e55bd66e6dd8.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.760090702947846,44109.243521341465,0.0472470223903656,0.18421875,0.0,0.23717558086845106,3262.9502149170057,6443.5,0.5221933784157742,0.19408734372420808
C:\Users\lLrich\ai_voice_data_v12\files\d5ca0cf1a7ca44bebbe2b106d9bddb855456eee7111304b90ebec3684b7e78db.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.702040816326531,44109.35763888888,0.06454561650753021,0.0883125,0.0,0.20759699370302662,2480.8747313992426,680.0,0.4545799708673543,0.053741609543570434
C:\Users\lLrich\ai_voice_data_v12\files\dff466d87561bf9de5abb4433c74d8138d4e2dd5df542a5d7d9f1871107dbae4.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,3.9706122448979593,44111.08141447368,0.0817166194319725,0.084421875,0.0,0.1697839028734824,2293.8453551257653,1112.25,0.3721448582415863,0.07130388181798022
C:\Users\lLrich\ai_voice_data_v12\files\a2daa15ed87cf6ec64fea3374e5e1f1f91c13d2affb9a5728cff70a8184cfa61.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.383945578231293,44105.95887382075,0.06862001121044159,0.1934375,0.0,0.13639275613681465,2486.667064828396,1026.75,0.4603643376586127,0.04505853343572773
C:\Users\lLrich\ai_voice_data_v12\files\168853e4da3bd99d9ae5d629540f30258757b60474d86060d6dd17908af80356.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.5193650793650795,44117.46471774193,0.046763692051172256,0.5138125,0.0,0.1237988093563962,2528.921601892986,834.25,0.3990667082066115,0.07509012976001059
C:\Users\lLrich\ai_voice_data_v12\files\bc7918afca7e1d5164da9e7cf73e540603202813baea0c3fef522e4b01856ae0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.763990929705216,44104.5063540428,0.04995923116803169,0.198015625,0.0,0.22294098345286645,3105.857736597858,4053.0,0.46175810159630765,0.15036566908138455
C:\Users\lLrich\ai_voice_data_v12\files\d190fe38db91e7f7dc6f92823951c1da9d9755df1c228afbc4b75d6c6dfdee3a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.989206349206349,44106.295421511626,0.06485909223556519,0.2050625,0.0,0.19562805668838576,1746.8637078549448,1449.5,0.35532291834514407,0.009320935910051852
C:\Users\lLrich\ai_voice_data_v12\files\c93b478db48b90e1b4f44a02af463b0933d8bd0a74503f903fddeb7c0027267d.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.1184580498866215,44107.191354364324,0.06558043509721756,0.13415625,0.0,0.25606650103907874,2732.159219465014,1653.25,0.4802382417606544,0.09591837803674422
C:\Users\lLrich\ai_voice_data_v12\files\7db9ac4d197d3b2222a3eec084c50ae023c7732758c2771e9d71ae665e70e7eb.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.475283446712018,44105.19156678082,0.0625428780913353,0.1259375,0.0,0.20353443022547227,3146.038086641856,6126.5,0.5498465797034411,0.21429885399230617
C:\Users\lLrich\ai_voice_data_v12\files\1d2cb2f9a5431f276d31af78fd26ae258a0aaa575407e4a44995b9a1360e46e1.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.7540589569161,44107.64677601141,0.05145406723022461,0.164875,0.0,0.1658150908607947,2514.5488846996855,1080.0,0.4974634959779552,0.06398655088306344
C:\Users\lLrich\ai_voice_data_v12\files\a72b3340a4db1f10a93ee2451654da04149b58701e901fdd291e8205e5dbb338.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.291065759637188,44106.0347830414,0.0585365854203701,0.184734375,0.0,0.26586352911764244,3958.140011901127,7420.0,0.40259382437808655,0.5345223083010145
C:\Users\lLrich\ai_voice_data_v12\files\7eb5476af3b556a70f1856a933665c88dd37b446e31ae2b940802ddf6067d902.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.632380952380952,44109.49835526316,0.0678328424692154,0.110609375,0.0,0.15565868216690887,2716.088838589914,1446.75,0.4969292791626137,0.07660725918763384
C:\Users\lLrich\ai_voice_data_v12\files\2c4a7cc8fedf7c86e82f854684cfbd038523410c2f654d32b23eaf95bc423b0d.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.445079365079365,44108.08069029851,0.06108664721250534,0.106953125,0.0,0.2056594634291161,3088.1747226295233,5790.75,0.506336644714808,0.2147718000151768
C:\Users\lLrich\ai_voice_data_v12\files\3e1dc20f301cf8ea4a70427aa9a8fd4522faeadddffdd586c98754197eb813eb.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.151746031746032,44106.15234375,0.05627427622675896,0.13496875,0.0,0.23362865044766323,2737.907392258833,955.75,0.4366046591992665,0.07668188900093639
C:\Users\lLrich\ai_voice_data_v12\files\7ca86d6ae127a91046935720dbb07745f2c56598eadf429b0eabd06fe74ce478.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.42031746031746,44106.853243670885,0.03971351683139801,0.18675,0.0,0.14470538602165658,1883.6360002852505,798.25,0.3880880688804797,0.014271062637999871
C:\Users\lLrich\ai_voice_data_v12\files\a1a2e21b4cfbf52d4feb8672c6ed69eeee870226afefb4b5e2cda04ffac1b206.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.0388662131519273,44121.58062148275,0.042685385793447495,0.551640625,0.0,0.0642978796543696,1808.805561524987,668.75,0.3679096459265548,0.012794668176972127
C:\Users\lLrich\ai_voice_data_v12\files\2634136c2d7f7b9d41b96baf8e3d24786210dd438897377bb66790200a17f897.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.044172335600907,44104.86501123235,0.06906963884830475,0.165671875,0.0,0.26964483820059687,2881.858216573943,1922.0,0.5065734533728904,0.12457872355100857
C:\Users\lLrich\ai_voice_data_v12\files\1dffbeeaf06d4cce066f3417dc2031528097248191afadc2abf2c1cf148ad631.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.276507936507937,44107.0102675636,0.0570000559091568,0.1715625,0.0,0.2633791152986765,2100.2235120232053,1141.75,0.4336816434342361,0.024444588122025105
C:\Users\lLrich\ai_voice_data_v12\files\02815ebf8486d2789f13c835686c1ab835c7bc1df3f020003a5bb0dc3cdb7845.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.397097505668934,44106.878119328496,0.06567028164863586,0.16528125,0.0,0.16198690604540697,3550.223939971553,7034.25,0.4485753608046075,0.31385024613148205
C:\Users\lLrich\ai_voice_data_v12\files\50bf1e21fba47f1629a6e4d2d1e48787712c42fadbe96bf7d9b44eef48f7b052.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.163356009070295,44106.14237236629,0.06693271547555923,0.248171875,0.0,0.17506523539430305,2209.941017982407,789.75,0.4335353494818671,0.04097733929443599
C:\Users\lLrich\ai_voice_data_v12\files\0f80129fee5a06433f9a11fbe497c69dbebd794dc53a89f01895a1a5fad4664f.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.301133786848073,44105.30048076923,0.05567314103245735,0.178515625,0.0,0.21980030937983405,2620.895698423639,1566.25,0.4783967774513999,0.08084495582486066
C:\Users\lLrich\ai_voice_data_v12\files\ca61416ca89622943071513b3aacebbc90731c2badb77cf0ec8026bae24e5ca1.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,3.7268027210884354,44111.80636682243,0.06700877845287323,0.201984375,0.0,0.19095610868919827,2982.4343968136536,6464.75,0.43948104615022404,0.1628314969324827
C:\Users\lLrich\ai_voice_data_v12\files\664391086d2ded79f95513fbb8567180afb024b292dacdb7dee31ca94fbcf018.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.186575963718821,44106.122526252024,0.05541064962744713,0.175328125,0.0,0.3235675557430585,2737.59013318034,814.25,0.4491917186137992,0.08596121497346323
C:\Users\lLrich\ai_voice_data_v12\files\358d672c6fc925f550f8ae171d596903689d527e54fb48e1045700db07fc679a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.295691609977324,44110.24282094595,0.054092083126306534,0.102328125,0.0,0.17051828934827107,2755.869416453713,1596.0,0.449776883375851,0.09817155413761068
C:\Users\lLrich\ai_voice_data_v12\files\04cec7a587adf0e0586929e488e8a57657181009d169bc210d33d6bc995b0b71.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.359183673469389,44105.26367187499,0.05441112071275711,0.128921875,0.0,0.256785262269723,3158.3541115619378,4955.5,0.48157911374283413,0.1709429359610445
C:\Users\lLrich\ai_voice_data_v12\files\e27eb09e8c8835d0c74134a3a96365490ec52c9e3efbbe5b8164201ebabad9d0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.206712018140589,44104.77912200505,0.06000365689396858,0.08421875,0.0,0.1970187034172409,2693.4646170451233,1845.75,0.483100107207385,0.09685617574134722
C:\Users\lLrich\ai_voice_data_v12\files\1aa09fc75dc5196ac480c9b7cbc28ec5c0fa7c8edeb795c40a0848c59a557c8f.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.359183673469389,44105.26367187499,0.07302486896514893,0.183015625,0.0,0.15137736527133236,2328.720921803742,862.75,0.4146959875943903,0.052962732759658245
C:\Users\lLrich\ai_voice_data_v12\files\944f6bfe1bec8e0ffe66d273ec7f6c71713202f53ae7f70073853f4063b637fc.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.3769614512471655,44110.05263594165,0.0512193962931633,0.2263125,0.0,0.15965874466788543,2390.843637281916,1187.0,0.4666543670905478,0.06261753436771249
C:\Users\lLrich\ai_voice_data_v12\files\50bf1e21fba47f1629a6e4d2d1e48787712c42fadbe96bf7d9b44eef48f7b052.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.163356009070295,44106.14237236629,0.06693271547555923,0.248171875,0.0,0.17506523539430305,2209.941017982407,789.75,0.4335353494818671,0.04097733929443599
C:\Users\lLrich\ai_voice_data_v12\files\c0d3e18ef183727af607621fe7a3a9f758f6e30f977efb62c76078393d0878d0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.733786848072563,44106.534213362065,0.05662558600306511,0.090359375,0.0,0.1863310364224441,3007.5750678221807,2071.0,0.530436316521212,0.1184497342521592
C:\Users\lLrich\ai_voice_data_v12\files\9f6c37ba18763fe06b95ad4e3831f18505354fa7407161c55320c48cbf88d961.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.10140589569161,44120.938363259665,0.06516236066818237,0.542828125,0.0,0.06176659010297036,1634.5771097143072,927.5,0.34812413619743404,0.008154277739565206
C:\Users\lLrich\ai_voice_data_v12\files\4a2d51a57a8ac95927f299fbd511119faf2436f5d6533b808d1373a776345ba5.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,3.320453514739229,44113.25120192308,0.06925369799137115,0.288921875,0.0,0.1749402334411475,2755.9451295562426,1047.25,0.49278198254725414,0.09456696996352416
C:\Users\lLrich\ai_voice_data_v12\files\e90804bf22f0479a5d1bd5890e5174407dad359791aebe3d14bd508a099ae5d0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.907936507936508,44106.36948529412,0.05311175063252449,0.177125,0.0,0.2010656416506508,3263.972277906017,5504.0,0.5341181195894538,0.21809402166384428
C:\Users\lLrich\ai_voice_data_v12\files\d3a85f42dde35bf5873751def8dfbd25f6802ae1cdf9896bcfdfe2e4dcf9396d.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.2871655328798184,44119.237785533,0.03839677944779396,0.510078125,0.0,0.08729823903498492,1762.138542298428,698.75,0.35234717277414423,0.016070373568955517
C:\Users\lLrich\ai_voice_data_v12\files\76051385f5e4ea6518c93b7574c628ce26bf0721acb5d65a9600a5ee6528339c.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.815056689342404,44106.456292589435,0.040860652923583984,0.19725,0.0,0.22636291192049876,2439.4286977881557,912.5,0.442954310762585,0.0696203668982114
C:\Users\lLrich\ai_voice_data_v12\files\d957f78c9cdbc72f8df3a778bd7c63bd987c3f31ffd003efb5765ac8b21403b0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.793378684807256,44107.59487725451,0.07377003878355026,0.08371875,0.0,0.17620587821684713,1775.319201598476,680.5,0.37542216661376326,0.014172871179187273
C:\Users\lLrich\ai_voice_data_v12\files\562911ec14b491866831f94db22e65ba14efb594a5b10b8c716b4c286fd0d100.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,3.01859410430839,44114.57632211538,0.05753137916326523,0.346875,0.0,0.1751277363708808,2243.2358583455034,1022.25,0.4540383464557219,0.04540006378472496
C:\Users\lLrich\ai_voice_data_v12\files\734e74afe68689e16c65ad0dd312938afef2d7e2ff4fab88571b1806c124238f.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.753922902494331,44105.02631797082,0.07314884662628174,0.162953125,0.0,0.15187737308395444,1456.8752394339829,747.75,0.2879308489659127,0.003702215883385026
C:\Users\lLrich\ai_voice_data_v12\files\7272d5920f6fbec815cb57a3ac0a931088490db95823a79d570647ce1f105aa0.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,10.042630385487529,44104.38132225433,0.06772015988826752,0.077734375,0.0,0.246660104064126,2532.4737239878946,1029.0,0.4870473086778341,0.07185525526083514
C:\Users\lLrich\ai_voice_data_v12\files\f81fe6a701d3e508e9d6fd5107d3ba3f8e2afdc85eb4f1d377cd5d9e0a8e6f9a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.360725623582766,44105.97767152997,0.05960748717188835,0.069125,0.0,0.2253160205628213,3020.28345673402,2548.25,0.5137570327864549,0.1407626685046683
C:\Users\lLrich\ai_voice_data_v12\files\c7509885daf0765b7131f192fac6536cbebf65eb82f870a4b1bc1dec7826c03e.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.601451247165533,44104.58264056832,0.06838566809892654,0.117765625,0.0,0.1762683791934249,2222.576375281293,882.75,0.4028671624535316,0.045623907944229034
C:\Users\lLrich\ai_voice_data_v12\files\a8f0c42f64343863c8f6e7d0b9f484d62e27b8a72e792c335cbda238f1a37486.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.7631746031746034,44115.923713235294,0.056163396686315536,0.394265625,0.0,0.12748636697448398,1986.8718806512227,902.75,0.4220628987612493,0.01661868159952698
C:\Users\lLrich\ai_voice_data_v12\files\a72b3340a4db1f10a93ee2451654da04149b58701e901fdd291e8205e5dbb338.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.291065759637188,44106.0347830414,0.0585365854203701,0.184734375,0.0,0.26586352911764244,3958.140011901127,7420.0,0.40259382437808655,0.5345223083010145
C:\Users\lLrich\ai_voice_data_v12\files\d70834650a443317084b8d73230f92a9823cdedc2c423e659ca52d6d504f07ba.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,10.00780045351474,44104.396570475634,0.06643743067979813,0.158734375,0.0,0.1478929358271223,2623.6641062752306,1883.75,0.5274377707926178,0.07572594110810861
C:\Users\lLrich\ai_voice_data_v12\files\902f180ec70628beaea318b14e48395ecd89ce4705a0468c279f366a6d58806c.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.441995464852607,44105.91239274571,0.07053573429584503,0.194125,0.0,0.20208128252003937,2945.88890267182,3546.75,0.3944453639228997,0.14787661184988063
C:\Users\lLrich\ai_voice_data_v12\files\2c4a7cc8fedf7c86e82f854684cfbd038523410c2f654d32b23eaf95bc423b0d.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.445079365079365,44108.08069029851,0.06108664721250534,0.106953125,0.0,0.2056594634291161,3088.1747226295233,5790.75,0.506336644714808,0.2147718000151768
C:\Users\lLrich\ai_voice_data_v12\files\1ad498297815212722572d645fa51a6d4d0107991ec4088a55d88338c6f9ee85.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.921088435374149,44107.431066176476,0.05428127944469452,0.1361875,0.0,0.17286207596993702,2769.537495625577,1706.5,0.5197700938814841,0.11224326227360834
C:\Users\lLrich\ai_voice_data_v12\files\594b62de0722dd6a7019b745d429bd1afa939125a8659143bb2b117c71b8dc5e.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.2345578231292516,44107.05743715084,0.060294218361377716,0.1931875,0.0,0.23198799981249707,3707.9739343983188,6908.25,0.5066358760349772,0.2400443822286621
C:\Users\lLrich\ai_voice_data_v12\files\f27de558b3be4e19c33fa1024387042bbf4638be8d24e36772da470142379f91.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.267845804988662,44106.054063498406,0.06154665723443031,0.1665,0.0,0.19736245878841857,2850.1529638189663,2198.75,0.521560849116147,0.11786478290216874
C:\Users\lLrich\ai_voice_data_v12\files\3e0c52ee5700aabc7e9fcad7a8ccd4474ae1fc303615e50c8222ae0bc14ac147.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.340589569160998,44108.238790760865,0.04475380480289459,0.159109375,0.0,0.1522992546758543,2647.793742720863,3049.0,0.43028179607501316,0.14576129899154508
C:\Users\lLrich\ai_voice_data_v12\files\fb51fcda56cf97a89e00f0e730fe224d0e553621dfdec133791b6c7f5fc69828.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.073560090702948,44108.67241132723,0.06042070314288139,0.2229375,0.0,0.21850341411584556,2756.8966512054403,1125.25,0.47927981272236264,0.07925143266693077
C:\Users\lLrich\ai_voice_data_v12\files\da425c767d444abf4a229435d94a8324e3ba193a9b7840e005db4cc7d4f28fd4.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.870022675736962,44104.96052846858,0.0775410607457161,0.074265625,0.0,0.1621587837309958,1946.311554438638,780.5,0.4073378557400749,0.015114019812164653
C:\Users\lLrich\ai_voice_data_v12\files\54b61bddcb38fb48cb011291fafcc8d3b4332ab8d4397ad023048d6fb04d7fd1.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.0751020408163265,44110.79727564102,0.06782593578100204,0.05228125,0.0,0.24530070782355975,2757.7840144874435,1635.0,0.4690580783971672,0.11516517337547759
C:\Users\lLrich\ai_voice_data_v12\files\50f3750a001a16a99ddafb365f5a14bf88fcdc2e5e53e915a1de45b25c858532.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.90639455782313,44105.56511563876,0.05689360946416855,0.20246875,0.0,0.25961343145986654,3186.305639891944,5455.0,0.5029011030838036,0.1747763486573642
C:\Users\lLrich\ai_voice_data_v12\files\db22a006787d5a99de9dced11023c5664354f648e1e368d543e3ca28e0a99c9e.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.546485260770975,44105.830528846156,0.05870983004570007,0.110796875,0.0,0.2127376990265473,2851.222709831395,1817.5,0.43603951115686684,0.13678304296436367
C:\Users\lLrich\ai_voice_data_v12\files\a22955323a96cbaef1d48a384658cbd6360632969b91155283a87eec66850b89.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.349115646258503,44105.98711492891,0.03363591805100441,0.164640625,0.0,0.23839434991171737,2734.5097324942326,2017.5,0.5041044151994576,0.11009263889701756
C:\Users\lLrich\ai_voice_data_v12\files\62c4672a0261054b68579db1db5e263649d87b365a02f4bc373358f7d658c024.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.87156462585034,44105.58974004425,0.05275045335292816,0.210125,0.0,0.16583071610493913,2055.996856043052,1075.0,0.4389680694376219,0.02317881039463569
C:\Users\lLrich\ai_voice_data_v12\files\090090fcf6f569ca5c7408286d4b0b4519a502930230f06a31c9f8d388c0dc44.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.360725623582766,44105.97767152997,0.0639922246336937,0.198578125,0.0,0.14462725980093438,1473.0337538792214,794.25,0.2952751169115874,0.004405452618835286
C:\Users\lLrich\ai_voice_data_v12\files\e9fd0074edc7c0a579951f7b8e3aafa9d8d87c008533b229283b6c4952a2090a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.05578231292517,44104.85877403846,0.04153966158628464,0.232546875,0.0,0.2569571399553118,3602.5126587917152,6669.75,0.48605154171568604,0.25687613635440737
C:\Users\lLrich\ai_voice_data_v12\files\85d596b34986fa5d7a1d6f12568dcce7d57453ac72d200dd2c9f2f9af65a2d69.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,3.4597732426303853,44112.71759647651,0.06292445957660675,0.203328125,0.0,0.16611197049953905,1985.20415290308,852.0,0.40071459614597627,0.02007668871439276
C:\Users\lLrich\ai_voice_data_v12\files\d97df64a6dd0f89890a9d9d9332b88ff3ac1d4625d52f51ca8163b8394a7ea1c.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,2.136235827664399,44120.596976902176,0.05233282223343849,0.505078125,0.0,0.18219034672416756,3869.0503856365985,6811.75,0.49387878872804075,0.3949622862097053
C:\Users\lLrich\ai_voice_data_v12\files\6337358c684b05486bf604635357df1cc345837a6701dcb981bf292885bf4ac7.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,7.093696145124716,44106.20269026187,0.04658929258584976,0.146046875,0.0,0.16106501664088502,3026.127763080687,3833.5,0.45611020010773773,0.14950267280841253
C:\Users\lLrich\ai_voice_data_v12\files\9db35599b87ebc38878dc707f9df2aa5523972cf94ef5544a0bfcdee7a32c3d4.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.295691609977324,44110.24282094595,0.05698680505156517,0.095796875,0.0,0.21244081938780293,2788.4354016327084,1869.25,0.48797613499695625,0.09696304485244558
C:\Users\lLrich\ai_voice_data_v12\files\8a00fa247c94a023b8f74c33f8407cef490d8127dcb97c3fd4a24e7958284789.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.6656689342403626,44107.7660732582,0.05402889847755432,0.15234375,0.0,0.22747230425475398,3132.642210741998,6324.25,0.38781932753759824,0.16711787315319818
C:\Users\lLrich\ai_voice_data_v12\files\a91f9aba90576c91e99c6a9a43ba2d14f24274df53e102416501f5e23682583a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.113832199546485,44104.827826433124,0.04173635318875313,0.216765625,0.0,0.20686260722823793,2733.318514707026,2896.0,0.5197896424208813,0.12888538932413046
C:\Users\lLrich\ai_voice_data_v12\files\52df3a1e445a09864c96f28dcf0a437f2019c024593929afb23150e6ec74d487.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.229931972789116,44104.767099056604,0.05144903436303139,0.19525,0.0,0.14142408475132423,1202.4205893388764,730.0,0.22061824244600722,0.0016278970749729646
C:\Users\lLrich\ai_voice_data_v12\files\8094cefce0edb5e024e04fb3ffcd8820b303483cf83d8a9ccb1b278bb3d13c81.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,6.455147392290249,44106.81626573741,0.03964276239275932,0.206921875,0.0,0.2033000515633057,2526.7567169058043,1755.75,0.5043412018744883,0.060261075550653145
C:\Users\lLrich\ai_voice_data_v12\files\bc4e9f4a94e6a67dc99fa09e29c75c796eaa0fa9afbac777b9bfcd9e6cbe301a.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,8.568163265306122,44105.13528963415,0.06852669268846512,0.0988125,0.0,0.21708151689870153,2653.761615120687,1273.0,0.49384451207528246,0.0828363174980696
C:\Users\lLrich\ai_voice_data_v12\files\b64925d724c1c043e81393b6dcf1fa42f4dfc203a741fd3d86032ad6060b7067.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.392471655328798,44104.684602904825,0.05474742874503136,0.26446875,0.0,0.21606587602931296,2580.101837375324,1168.0,0.405825024794711,0.08830841406624966
C:\Users\lLrich\ai_voice_data_v12\files\3935341788f6854b74e98dc836dbd62f108a53cfb5910946d90f5827eb0c9af1.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,4.899410430839002,44108.980672393365,0.05182735249400139,0.08425,0.0,0.226300410943921,2900.4182463785714,2736.5,0.5137477185148979,0.13258978817314238
C:\Users\lLrich\ai_voice_data_v12\files\cd56d8685caeb483275aaf5bb08dc4ad18a00253f15e017b4760c89258ab1809.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,9.311201814058958,44104.725490960096,0.06361065804958344,0.17784375,0.0,0.15106486038844358,1820.691745689672,722.75,0.3538949127688317,0.01838289992668953
C:\Users\lLrich\ai_voice_data_v12\files\4dadcc6e8de0e5c145128b419931c4664119abdfc75ac6879b9a2fbfc60b8c5c.wav,1,wavefake_ajay,wavefake_ajay,.wav,none,False,22050.0,5.0967800453514736,44108.63290148064,0.0538477785885334,0.104125,0.0,0.13828341067829183,1880.4215213872021,1153.0,0.3804521367671824,0.01960898166802657
