path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\f91bc905f7554d25497d1585a054683799bc5e5c91d97b16f871785460b3a146.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,20.531995464852606,88202.14299677181,0.03178722411394119,0.081625,0.0,0.05176643385052891,1762.6040997607136,586.5,0.35039744507537185,0.008690876436377927
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\3feac5890500534685cde5eca5835e47d06bb2b7d0923b2ae3a544f2d68e30d1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.22,16568.395303326808,0.05539702996611595,0.2019375,0.0,0.1090642041281895,1526.0561882186955,1523.0,0.2792734749633981,0.002373292145166979
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\7c425ee4589dfde72c95e5946521b7e486da550c871ceee3c382723539379608.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.57,15576.805251641137,0.027506455779075623,0.3444375,0.0,0.1435334927108236,2705.1340833771606,444.0,0.5429582059888022,0.07960855599710225
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\de9d96966113ffd0ae9719f2f38e8ce02e4f677090f7b54929e75c7fe2982bf4.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.465,20128.19472616633,0.05405706539750099,0.5799375,0.0,0.09684526320723762,2154.1062881117573,783.75,0.3273667202446873,0.06590088742853366
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\6d4fbcd64c7c06a3729ba6402e0d8bc0bf840c2ff8e1b074f7d0339f7b723978.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.405,19684.848484848488,0.07819363474845886,0.032859375,0.0,0.09426709792340505,1711.594255649884,522.75,0.4336326302080043,0.009075301636674922
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\fea30c0096900151e49c1593db6aa6cb7c4da1f71d5e5d2f040db34a87856889.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.26319727891156,88201.3637830008,0.022322284057736397,0.137234375,0.0,0.07098548414818981,1706.4663040584655,884.0,0.2853332148670294,0.006688452878790867
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\61dcfe35aab2e525a9395804c3601468e3ded8d4a7bba7cc70771c1172009ef7.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,198.0,4537.454545454545,0.1055174171924591,0.010875,0.0,0.1866435413053329,2082.9037392046075,2177.0,0.27011614889188784,0.024473027750560834
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\0e2f0a2b957f8a9224d06bfe5c446f7488266c7fb4cc82f3264fa1e5c1105a86.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,43.62920634920635,88201.00849874847,0.029183274134993553,0.0781875,0.0,0.049344521008140754,1351.569722381613,351.75,0.25755633248311516,0.001481683620343195
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\41c3ba125a614a46b9b5cb146ff9d5c267abaa993beaef40a5b04178489bcf9a.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.88639455782313,88201.22609140712,0.131730318069458,0.012796875,0.0,0.03079735620869076,1020.482787442926,187.75,0.2118988071847481,0.00033180819401280425
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\87ed0b8f856c1a424ee44d0b74705d1ca7c8782bb5ad764256d1b3d341d2c98e.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.925,17834.93670886076,0.05186974257230759,0.10190625,0.0,0.15184612259566554,1485.2243917659102,869.75,0.30213591052524125,0.002919203752980286
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\c7ebd83e8e9bc0ac89d3d9e440d12707af460d40b381e19b71e562e75bbbf8c9.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,10.639875,32007.33091319212,0.08148262649774551,0.207484375,0.0,0.17094017094017094,1467.97765133041,1099.25,0.2485935471369425,0.003820294203698268
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\dffd9da81133d1f9556e1e21e32d4151688db00cd8abbfc178c182af0a2c9300.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.88639455782313,88201.22609140712,0.08037835359573364,0.02475,0.0,0.06157908717323708,1429.64885195619,308.25,0.2646957735342434,0.003946816427100876
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8e0d08e0e2c8b1a66ff50cb7e0a7433d87068620d9c607394412ca4248238ee3.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,29.688390022675737,88201.4820608314,0.008011233992874622,0.1993125,0.0,0.05846966358849357,1529.9955221049222,446.25,0.2945942488303665,0.00487607722638827
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\6c3407809bbb14be840f4582eadc7aa349169567564d4d2d428e0b9807081117.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,198.92,5305.348883973457,0.1634196788072586,0.0535,0.0,0.11514242410037658,1621.9816341420715,1072.0,0.22950171788457097,0.007056897466007013
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\8aff414ea7c8f908d88e99409597fcac7abe036e46663f6ad5e8b989f38bb087.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.915,17094.78407178912,0.033397555351257324,0.123015625,0.0,0.14792418631541118,1850.3073633099148,1277.0,0.41136844826161517,0.010366435580742172
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\88f2e5f66f62a87bc99f7679b38752ec24f6bb19e0ee68be3f1ab73f5bf1f471.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.284399092970524,88201.2833825636,0.02430018037557602,0.048875,0.0,0.1250175783996625,2464.7074715331037,1480.75,0.47490989822552293,0.03125714568514847
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\6000aebe6d837607a4bf122e863eec5bdd47335b2c872016185300c4a446606f.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.075,20591.32530120482,0.057410020381212234,0.630640625,0.0,0.08972015187737309,1940.7554025777665,1277.5,0.4643117570686762,0.020043381275623186
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\08df5e87b8450b2cd49a9cc9111f2b0f572cee5b0871333db38912f2699f91c8.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.26319727891156,88201.3637830008,0.05876915901899338,0.049390625,0.0,0.07434491163924437,1692.597700779195,624.0,0.2643579887067237,0.008799440446683711
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2c1d4db59f24f56d7cfff2a31bb3676cfabbfe4118d6a1fd021a0024d86462ce.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.255,19407.718814610613,0.046343736350536346,0.06975,0.0,0.13997093704589134,1710.332193502054,1099.25,0.3940964365199763,0.011558748963533929
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\1222caea81aee75267531c171b80fd5a2d4d9a85c5dd44a91a661a5f9ff3d05c.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.345,18597.32477260567,0.05312357097864151,0.0976875,0.0,0.15293988968577635,1925.2615841313395,1057.75,0.4837629419851733,0.016885858025659395
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\88979a84dccfb504f0f5debf7d877ef8a9e7205bf3e35c048b1017fdaad71fa8.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.07,19841.09362054681,0.0860695019364357,0.060421875,0.0,0.18940920951889872,2009.7899479238113,1956.75,0.44258614695384163,0.016628942049081254
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\7c039c4f555c6d8a8f277244db89213026f05fb8e3f50dace4ef1512a7c68d85.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.021856900304555893,0.041046875,0.0,0.044625697276519945,981.1609430633105,441.25,0.15899914905663523,0.00154701459913979
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\285f1e7608da74f4df87a91f33b9a170bf152a84a0600419025c6bfffd3886f6.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,166.0,4759.156626506024,0.16979868710041046,0.00384375,0.0,0.07595431178612166,1679.7420135223683,878.75,0.20059856610474744,0.002615706096500503
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\5c8f5a0758ee9efeacad965d9414ae450fa60c0576d769c26dc55731208f73d5.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,9.758875,32007.992724571224,0.05986092984676361,0.149671875,0.0,0.139283426303536,1597.291593823279,585.75,0.3988820518922881,0.011277456364509799
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\a4983b2aa591070622ea0a2a0cd48ee1ef029ca261cb7ff508db24ec69e07c68.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,1.32,32059.090909090908,0.06366652995347977,0.67565625,0.0,0.019640931889560776,1034.0057467787703,653.5,0.1890409342521584,0.0003022756617186401
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\55518654e7207ebf0ff361179a0c50f8dc0a38e61043d161febe5ff7a0a3298f.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.05,19259.67213114754,0.06323067098855972,0.326296875,0.0,0.06781355958686855,967.3987677738705,692.0,0.19879516385283708,0.000909600448789382
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\20cc4b29a9f610361c4640f0b5441b669e01ca70ca397d565f5c3893a7f39cc6.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.335,17298.350824587706,0.04716211184859276,0.4236875,0.0,0.080016875263676,1324.4638938580663,947.0,0.18187198082407396,0.0010734293040964113
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\64fecf86b066a46efb6a7cfe89272c2022bc86f6e9d2cc33181321b6d1d1792e.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,10.299875,32007.572907438196,0.10298437625169754,0.119046875,0.0,0.13272082376287128,1315.9247744797399,680.0,0.2146860375315535,0.0009291720012923928
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d9a54ff78ac1b2dfb2a4acd663ffed764359a9f14908f4a2af9e8a834d92241f.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.27,21467.84140969163,0.030081743374466896,0.59275,0.0,0.1144080376255879,1841.8003360101538,2074.5,0.34978392255870133,0.01000322479256583
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d874d6d07cd75a47cb037899cc2f392f4567d9e259bb7468d33c616722572cff.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.29,18537.26606997559,0.06877821683883667,0.196375,0.0,0.15970562040031874,2200.1991307941025,1539.25,0.540653484805555,0.040455649124276225
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\67bf87f6a3c539adb5d753bbfc7c69e4d608c9d2ad86b1718618819a020f71b9.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,18.86,20333.669141039238,0.07955382764339447,0.159859375,0.0,0.20458132158314973,1948.7932127068284,1592.5,0.4812323277397742,0.01680198904698843
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f259f93fccd30fc6773b67baaa02c2ce88abe73a26d9d24e06cc53f1f56693f0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.31,19465.256797583083,0.06390567868947983,0.3665,0.0,0.0921264394756168,1623.9703131470121,1522.25,0.3167390127274739,0.0018110789547661408
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\eff298aea64674e2976d1d80ab73612375fc7b59819867435fa295357de51146.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,29.30639455782313,88201.50137881728,0.04416254535317421,0.050484375,0.0,0.07034484913826779,1466.2228765347395,391.0,0.2785899485590096,0.004204615600996358
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\2ebc5b3e1fa8206e03cbf35f806ced68868409a26e701f255ed038acb4bdcd17.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,10.359875,32007.52904837172,0.07460711151361465,0.0713125,0.0,0.1497367146361662,1465.428944028072,1355.25,0.23893778199678103,0.001885388802940761
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\e31de757c3283b7dbcc0d19c18164dc4b757c26b6c5dd1480390165bfb21026a.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.639875,32011.747209096557,0.044337399303913116,0.053890625,0.0,0.16139314676791824,2020.393568906605,629.0,0.4268345708305661,0.01739674550012023
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\57a30e94ff858cd08b5ecfcabec60d2d6b2b0c4f95c154fab58fb2db829bbed0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,13.19,16298.180439727066,0.0694095566868782,0.11453125,0.0,0.09587649807028235,1265.661137810789,483.5,0.2023096814972263,0.004661282677141141
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\77884729ebc69b5441508254d16292f4f46c78d38d4f3840945a6fa696536d8e.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.90319727891156,88201.26062949616,0.017809340730309486,0.0870625,0.0,0.08395443678807481,1827.3779223823633,1685.75,0.2639986914311768,0.009834670148326617
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\efe421ad130ec57e3ba63e5378d4bb51e74bd4965706f7d3baef4bc32c9239b9.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.37,20357.524012806833,0.07041327655315399,0.06234375,0.0,0.130720792512383,1599.8733446794404,633.75,0.3966292501088767,0.004580988039028171
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\2a6057d0485d8ee2f4a04175ee085d610c0f7a13194e083b13ce803bec091d43.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,22.32439909297052,88201.97093770887,0.027940046042203903,0.047578125,0.0,0.10020469069829216,1791.3775351689803,1181.75,0.24852191560971099,0.01745002887776938
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\534c2c3ae077c302594c0afe6cecdeb94ce6f9eed0f385ae0ae5fc7ed6cff375.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.055,18352.766308835675,0.07214026153087616,0.113671875,0.0,0.09706401662525976,1412.2231481881045,749.75,0.30047814395498634,0.0021564897195723047
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\bf445156f5cfeaa54968c4933ea5d95f62e9d74f0f8bea36c95fe52312ebe320.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.81639455782313,88201.34079324048,0.04180189222097397,0.057171875,0.0,0.06259472804262567,1869.3568834294765,357.75,0.3482372592639419,0.007665421605460825
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\e8142ca7b96985247d4ae0d4dd8f7793ffc6926533c13d03f0e288cd3a7dc32e.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.389875,32012.206811557346,0.037317436188459396,0.204515625,0.0,0.15514304911014234,1686.4859030775522,1375.25,0.2724077496636781,0.005281446569815477
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\d0833757eb48a8bcad26ac74ca78507e3d023a0111daa047c9bfe45c12c3fac6.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,2.799875,32027.85838653511,0.023853009566664696,0.570640625,0.0,0.07740745949155456,2020.0188975157735,932.5,0.4380421370269963,0.03160488034711834
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\1dfa9f9ad9c64f82384e11deef965644104037fc25f119393c91d7502dc45d98.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.32,17306.73076923077,0.07744213938713074,0.17190625,0.0,0.17633088017000265,1935.1256112286155,807.5,0.3949693648837956,0.01814930304347072
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\82e0dfd579f464208d5ee771d493b3d2e01ecbf24e5c9a0d8135f7b1bb67bdfb.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,15.925,18324.207221350076,0.056911543011665344,0.0875625,0.0,0.1459241550649229,1845.7492318364548,1129.5,0.36253489953323903,0.015176023630411727
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\58e45e0490f9da5d5b5a83aa89c1874bb40388a5b93df63a63d0d1eefd77d4f5.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,240.0,4321.2,0.1375264823436737,0.00571875,0.0,0.14251785184143503,2319.916096801268,889.0,0.30080837429650487,0.04183091496906161
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\eed2e966799068762bf6db5b0fabb0360e5a909334978651702533f0d60fddcb.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,43.62920634920635,88201.00849874847,0.02075878717005253,0.04303125,0.0,0.0806887607618869,1926.012801874452,350.0,0.36601462913296884,0.005934740349145449
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\96b9cef6f6848cd4c01a5db48fbad6502200469926ca9e939ef369cd4f91de91.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,8.3191875,32009.375915616758,0.13482755422592163,0.108875,0.0,0.12175190237347458,1323.4878579092829,1124.75,0.24175249260564277,0.002187268589301469
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\3a976006a14a0f4f1633f09b64ca530d039def17d89c720287d18d65bc28c079.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.7,19111.85185185185,0.03955717012286186,0.59540625,0.0,0.1111111111111111,1747.865743276018,962.25,0.3791061745621205,0.0076851305441307674
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\c31b7b0ae00979a4ab3fe6f6741fa0a8a89f52ecf199920fea4d86955a262a0a.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.97,18570.016750418763,0.054344963282346725,0.1045625,0.0,0.15168987015422117,1304.1732108145732,560.25,0.28154623261633177,0.004283842319407521
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\401ed7bdeb9470b07eecdd13e9eea6bf571c0cd40fddd4237608808abd56f6a4.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,4.4118125,32017.679808468743,0.048423830419778824,0.158484375,0.0,0.13701776590259224,1195.790994792509,470.25,0.2821529115937386,0.0035227633548151347
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\0ac80278584077380b6621667f252236a8a17f1b763b60b4470d8894746bfaae.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.71,19011.32075471698,0.05883386358618736,0.152125,0.0,0.08484507570430788,1708.3285131918508,717.5,0.42652427224777784,0.011525791155119114
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\cb6c0561578c6bed53fbfc097bb827c7b160a742de56d8e68e3d7e09daeca62c.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.055,19297.21767594108,0.06648525595664978,0.42059375,0.0,0.0822981609087642,1803.799615520958,492.75,0.4092586985203115,0.023024948780059458
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\6902bd44996b4f23123d358807e4a3a7ecc69b40ac978e6e6fda2f2dfd5d0421.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,9.0,32008.666666666668,0.05474959686398506,0.302890625,0.0,0.1582993484273192,1562.7332479958377,1517.75,0.22028531777381868,0.0023503678094003136
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d1d6a7e803aa98b146b08e2a2dd0eb9c43fc7935e26cfadf47217118722ac63b.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.28,16296.028037383177,0.06571568548679352,0.1155,0.0,0.04290692042063157,863.1099292626193,720.5,0.127984306724614,0.00015480555258780653
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\06b8d2075489e727e947c2e264a3085dec5a9ff1ab18caecaae98aa4214565dc.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.72,16396.875,0.053311605006456375,0.151046875,0.0,0.1607837622462851,1521.7218834911791,635.75,0.3272278573148262,0.004855606937874759
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ebb841a89a3681e276cc6a1a77d17aca6d7c56f8fae4593bb6b37c025b2450ab.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.81639455782313,88201.34079324048,0.008392360992729664,0.269953125,0.0,0.1249394521789403,2153.5069250185666,1685.0,0.3574520962124828,0.028660431992396863
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\45a00eb90a77a30111fb8479bcc3f3bcf8d5873b04a6e619a605607fe4053406.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.1700625,17739.27678031839,0.06915393471717834,0.0290625,0.0,0.07820434694292099,1333.3715577758521,489.75,0.32449018578517835,0.0030244984431333872
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\02fa4e4d3d42a7469ea34f5f95582dc66e17285a3b46e117aca5870c401717d3.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.284399092970524,88201.2833825636,0.03064626082777977,0.15634375,0.0,0.07175112111126736,1465.3497448380451,348.25,0.2885602309676157,0.0041935202334528205
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\93d373057484e8a2b0a84d1f8107dd2d7d77085bafebccdfa6f640fecdfb0510.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.92,18254.33673469388,0.04883237183094025,0.23884375,0.0,0.1225019140924077,1672.1177215607777,1335.0,0.35815815064555506,0.0029518802562329984
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\38b0f43a631197f6176927e5db6d8605467c458150c3a01b3c47e49a50495adb.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,120.0,4585.2,0.1290542483329773,0.0065,0.0,0.049938280285629466,1948.6852894818596,410.5,0.2264065417199932,0.015462667073868147
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\396beb319c3088f3062fabe089cfb9f74f558d7328e27cb010e58bc755039ad8.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,28.57,17002.94014700735,0.08509201556444168,0.189609375,0.0,0.11934561477523087,1788.9433210196948,398.25,0.434900701016774,0.01306867327764625
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\70e2c1ff002f8189dbdb8e19429c4affd24aa356012fc865b82fb15dd100d170.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,45.70759637188208,88200.96264086264,0.018918119370937347,0.110953125,0.0,0.1090642041281895,2160.499203784733,1868.0,0.27713139850998986,0.026058507531572152
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\417586d5830b5b58aafb276b03ae06f00037d50db835014fefaac19bb0ea61a0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,11.23,18974.79964381122,0.02132624387741089,0.0535625,0.0,0.1639713120517508,3928.6111810885413,7044.5,0.687265475008291,0.3546845375810134
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\c8fd0901474a4703d432c7da51eeb1549f477910125f983300263e0cba225f88.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,4.289875,32018.18234797051,0.08216729760169983,0.246203125,0.0,0.16440881888779513,1488.0048036186854,1233.0,0.25618758157332266,0.0034584302630820017
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\c1364f02188c76d87698150f3ff3d28d268a86bc3284b5c2976e97ffc6b368b0.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.465,18341.99535962877,0.06071619689464569,0.145953125,0.0,0.09101704714136158,1614.1756543242627,1017.5,0.40104492227829036,0.008696030388611307
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\07c26f98bf3465924a1d7d26884b4edfd0c77279ea96599d6e812a366b43fd7e.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.255,20024.94004796163,0.07962238788604736,0.056859375,0.0,0.10990796731198925,1362.7597540890522,566.5,0.3227857959740659,0.0048946274708988316
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\e3036161fa5c14533e0431276f84c00927b4b79efca08a1c336ad276e30c2697.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,45.173197278911566,88200.97402890763,0.014158598147332668,0.0883125,0.0,0.0870951108611072,1893.6539986685034,1063.75,0.3369929893049694,0.011700435747791588
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\db055fdf17b99b4e68f2e2bdbd01a5a8388321df44e0fcb1600e6b4387466fc3.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.4449375,22497.91661341036,0.0960373803973198,0.45696875,0.0,0.07159486866982297,1915.7246468602182,546.25,0.47493713707188173,0.016919627879094765
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\bcd85839107291baa56521bff5988a53e142504d873833e2be8268497d5bdae0.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,34.90319727891156,88201.26062949616,0.057538315653800964,0.019921875,0.0,0.052235191174862104,1647.4191408689285,349.75,0.23335732099462758,0.002424598212661864
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\7dc2d6867e3fe588a3b595be64cf4787ae2d14610a45c1fdc493d5c78aef5f96.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,27.041609977324264,88201.62712205511,0.12399351596832275,0.00784375,0.0,0.03545367896373381,1361.5189853561333,223.75,0.2653591814856345,0.001930314105067406
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\3f05bc4e8e0dc1bdb379dc1917d6bdbef1fc2fbeb2194b6b9d9fa34f038b9cfa.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.024212580174207687,0.074875,0.0,0.06486038844356944,1549.5565420570194,372.25,0.2715115915625103,0.003034120381718
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\6c707fde449b8f8594eab90b5b00924bbec7a48a8e74fbee3361ac6365aacbb0.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,148.0,4615.540540540541,0.12285717576742172,0.01415625,0.0,0.16504945389771716,2112.9872819541242,348.5,0.2871633073001984,0.01795341651477219
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\593c2c00652a42f340a46e9887ae993feaf7d812d95c61f4a4d6b16dd516acdd.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.995,18611.764705882353,0.06792221963405609,0.272125,0.0,0.13904904764136938,2368.002727376731,446.0,0.5136066742842104,0.023379221830703508
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\3a9a5be50e37ff7bb837968411b38cc07bc4aa0fe9109251433cb131c9b918cf.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.04,19545.43189368771,0.06614148616790771,0.060859375,0.0,0.09681401271894874,1663.913797698974,1270.5,0.41642349505997506,0.0070023914257357845
